"lat","lon","Year","grey_or_prev","Technique","Latitude","Longitude","Disturbance","Objective","Coral_Species","Genera","Post_monitoring_length_.months.","survival","rest_sp_n","rest_gen_n","remoteness","cumulative_impacts_mean","cumulative_impacts_trend","artisanal_fishing_mean","commercial_fishing_demersal_destructive_mean","commercial_fishing_demersal_nondestructive_high_bycatch_mean","commercial_fishing_demersal_nondestructive_low_bycatch_mean","commercial_fishing_pelagic_high_bycatch_mean","commercial_fishing_pelagic_low_bycatch_mean","direct_human_mean","light_mean","nutrient_pollution_mean","oa_mean","organic_chemical_pollution_mean","shipping_mean","slr_mean","sst_mean","artisanal_fishing_trend","commercial_fishing_demersal_destructive_trend","commercial_fishing_demersal_nondestructive_high_bycatch_trend","commercial_fishing_demersal_nondestructive_low_bycatch_trend","commercial_fishing_pelagic_high_bycatch_trend","commercial_fishing_pelagic_low_bycatch_trend","direct_human_trend","light_trend","nutrient_pollution_trend","oa_trend","organic_chemical_pollution_trend","shipping_trend","slr_trend","sst_trend","survival.1","dhw_y","dhw_pre","dhw_trend","SSTmean_y","SSTmean_pre","SSTmean_trend","SSTmax_y","SSTmax_pre","SSTmax_trend","SSTmin_y","SSTmin_pre","SSTmin_trend","SSTA_mean_y","SSTA_mean_pre","SSTA_mean_trend","SSTA_max_y","SSTA_max_pre","SSTA_max_trend","SSTA_min_y","SSTA_min_pre","SSTA_min_trend","HS_y","HS_pre","HS_trend","BAA_y","BAA_pre","BAA_trend","div"
143,230,2008,"peer_rev","Coral_Gardening",18.3424047,-64.7485758999999,"None",7,"Acropora cervicornis;Acropora palmata;Porites porites","Acropora;Porites",60,13.3333333333333,3,2,0.34832406,1.61292695257221,0.065407321922554,0.0063714627,0.0066075325,0.00092651905,0.00012730439,0.0004694706,0.00036232424,0.10318553,0.026677491,0,0.20404834,0,0.46067855,0.096368864,0.70710367,-0.000567164619199,-0.000587631783194,8.20716284744611e-05,2.12101334992357e-05,-2.91684290542352e-05,-6.70107785316014e-06,0.000390147146854,0.001407154649496,0,0.000323089821772,0,-0.004083454067057,0.004841140657663,0.063616627861153,13.3333333333333,63,340,-0.00203927887181438,2739,2772.5,-0.0223902894491127,2960,2979.33333333333,-0.0171509427160318,2545,2580.83333333333,-0.0178003783840885,25,58.5,-0.022390289449113,118,150.5,-0.0207854272060146,-73,-53.8333333333333,0.0467406238868251,117,137,-0.0173919438162999,2,2.5,-1.32,55
143,230,2012,"peer_rev","Coral_Gardening",18.3424047,-64.7485758999999,"Natural_Disturbance",1,"Acropora cervicornis;Acropora palmata;Porites porites","Acropora;Porites",144,5.33333333333333,3,2,0.34832406,1.61292695257221,0.065407321922554,0.0063714627,0.0066075325,0.00092651905,0.00012730439,0.0004694706,0.00036232424,0.10318553,0.026677491,0,0.20404834,0,0.46067855,0.096368864,0.70710367,-0.000567164619199,-0.000587631783194,8.20716284744611e-05,2.12101334992357e-05,-2.91684290542352e-05,-6.70107785316014e-06,0.000390147146854,0.001407154649496,0,0.000323089821772,0,-0.004083454067057,0.004841140657663,0.063616627861153,5.33333333333333,209,156.833333333333,-0.000900448008998697,2775,2770.16666666667,0.0297554641852393,2965,2970.66666666667,-0.0215429155313333,2570,2568.5,0.0274468672370966,61,56.1666666666667,0.0297554641852413,138,144.333333333333,0.00139144891394703,-29,-52,0.0628509045539613,123,128.333333333333,-0.0237478411053541,2,2.16666666666667,-2.2,55
147,599,2011,"peer_rev","Coral_Gardening",16.3425356,119.8927296,"None",7,"Montipora digitata","Montipora",21,NA,1,1,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652e-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,NA,1,91.3333333333333,0.00835970296019348,2853,2878.5,0.0378508577889228,3031,3062.5,0.0390856144020748,2681,2658,-0.0248542362419955,13,38.8333333333333,0.0365315621060797,155,158.833333333333,0.0982495765104461,-127,-89.1666666666667,-0.0152128258976592,60,91.5,0.0390856144020746,1,1.33333333333333,2.58163265306123,565
144,230,2015,"peer_rev","Coral_Gardening",17.771639,-64.8101449999999,"None",7,"Acropora cervicornis","Acropora",3,NA,1,1,0.41022912,1.65271301989504,0.081015895122894,0.0041937847,0.004962045,0.0006084709,0.00013377696,0.0004837753,0.0003264473,0.048693895,0.015409964,0,0.27791366,0,0.44921142,0.021135189,0.82964057,-0.00039930077566,-0.000313504788077,-6.49976507040926e-05,6.93212771652312e-06,-3.00896748244254e-05,1.10665407687934e-05,-4.04188578779037e-05,0.00062429479916,0,0.000375004519116,0,-0.004400377652862,0.001126445482739,0.084120841053399,NA,214,201.833333333333,-0.000805362396362669,2778,2784.83333333333,-0.00777587618126158,2981,2973,-0.0217432228915663,2618,2602.33333333333,0.0156064973076856,52,58.8333333333333,-0.00751782481805755,143,146.166666666667,-0.0409165953891751,-54,-35.8333333333333,0.0305767894371091,132,123.666666666667,-0.0218654434250765,2,2,-0.750000000000002,55
144,226,2015,"peer_rev","Coral_Gardening",17.9949661,-66.7162855,"Human_Disturbance",1,"Acropora cervicornis","Acropora",108,NA,1,1,0.10080886,1.44816274874062,0.109634896744195,0.0008673469,0.00083469466,0.0004671689,3.601085e-05,0.00045889223,0.00022391445,0.039742287,0.019558838,0,0.27799204,0,0.22364573,0.021700475,0.8626354,-5.20116570193998e-05,-2.95582198966506e-05,-4.79853245038116e-05,1.84204543322928e-06,-1.40235037013719e-05,-2.73243098159913e-06,-7.96660103581154e-05,0.000971196236258,0,0.000123130733317,0,-0.002605494044044,0.000657833655449,0.110712365264242,NA,35,211.166666666667,-0.00345298049832906,2783,2799.66666666667,-0.0155733836715429,2970,2983.16666666667,-0.0157191291434332,2630,2624.16666666667,0.0135717909690523,40,56.5,-0.0147640294555084,132,144.166666666667,-0.0468721668177697,-38,-30.8333333333333,0.0105922838921513,106,119.5,-0.0163343232923207,2,2.16666666666667,-1.375,57
144,226,2015,"peer_rev","Substrate_Stabilisation",17.9949661,-66.7162855,"Human_Disturbance",1,"Acropora cervicornis","Acropora",108,NA,1,1,0.10080886,1.44816274874062,0.109634896744195,0.0008673469,0.00083469466,0.0004671689,3.601085e-05,0.00045889223,0.00022391445,0.039742287,0.019558838,0,0.27799204,0,0.22364573,0.021700475,0.8626354,-5.20116570193998e-05,-2.95582198966506e-05,-4.79853245038116e-05,1.84204543322928e-06,-1.40235037013719e-05,-2.73243098159913e-06,-7.96660103581154e-05,0.000971196236258,0,0.000123130733317,0,-0.002605494044044,0.000657833655449,0.110712365264242,NA,35,211.166666666667,-0.00345298049832906,2783,2799.66666666667,-0.0155733836715429,2970,2983.16666666667,-0.0157191291434332,2630,2624.16666666667,0.0135717909690523,40,56.5,-0.0147640294555084,132,144.166666666667,-0.0468721668177697,-38,-30.8333333333333,0.0105922838921513,106,119.5,-0.0163343232923207,2,2.16666666666667,-1.375,57
147,599,2011,"peer_rev","Coral_Gardening",16.3425356,119.8927296,"None",7,"Acropora digitifera;Acropora hyacinthus;Echinopora lamellosa;Heliopora coerulea;Hydnophora rigida;Montipora digitata;Pavona frondifera;Pocillopora damicornis;Porites cylindrica;Porites lutea;Porites nigrescens;Porites rus","Acropora;Echinopora;Heliopora;Hydnophora;Montipora;Pavona;Pocillopora;Porites",7,NA,12,8,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652e-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,NA,1,91.3333333333333,0.00835970296019348,2853,2878.5,0.0378508577889228,3031,3062.5,0.0390856144020748,2681,2658,-0.0248542362419955,13,38.8333333333333,0.0365315621060797,155,158.833333333333,0.0982495765104461,-127,-89.1666666666667,-0.0152128258976592,60,91.5,0.0390856144020746,1,1.33333333333333,2.58163265306123,565
147,599,2014,"peer_rev","Coral_Gardening",16.3425356,119.8927296,"None",7,"Acropora millepora","Acropora",24,22.2333333333333,1,1,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652e-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,22.2333333333333,419,183.5,0.00653053259189699,2869,2877.5,0.0886639397793279,3164,3085.83333333333,0.0455246657598779,2577,2662,-0.00804813806436751,29,37.8333333333333,0.0874710529900559,198,168,0.0562821902954732,-92,-96,0.0472905093960525,193,114.833333333333,0.0455246657598779,3,1.83333333333333,2.22619047619048,565
162,192,1991,"peer_rev","Coral_Gardening",8.707268,-83.8817571,"General_degradation",1,NA,"Pocillopora",36,81,NA,1,0.23122089,0.765469043161697,0.047676949169458,0.009532149,0.010894625,1.6452879e-06,1.3110784e-06,0.00478185,0.0015183223,0.019717159,9.508913e-05,0.09261694,0.17177892,0.058208205,0.18866038,0.038308933,0.1693535,0.000863946580582,-0.000146534086459,-3.12845107879928e-07,2.92476572819308e-07,-0.00049937360666,-0.000206857395295,0.000102112865583,2.96585842575455e-05,0.001059354232116,0.000950515676628,-0.00152352894233,0.002750060097738,0.003871762015941,0.040425853515891,81,20,17.5,-0.000442732290708368,2864,2842.16666666667,-0.0226216022889838,3018,3010.66666666667,-0.0221582733812944,2709,2677.66666666667,-0.00864053194987425,30,7.66666666666667,-0.0222369000440335,121,135.833333333333,-0.0553748275649076,-89,-114.166666666667,0.0103969754253308,108,100.666666666667,-0.0221582733812949,2,1.5,-0.733333333333333,24
143,229,2014,"peer_rev","Nursery_Phase",18.310394,-65.3030705,"General_degradation",1,"Acropora cervicornis","Acropora",24,73,1,1,0.19203804,1.32350327231465,0.05670959624311,0.0017461297,0.0025747218,0.00055662286,0.00014351908,0.00036086727,0.00030879446,0.022730488,0.0021238478,0,0.16406511,0,0.37315637,0.12048797,0.6352488,-0.000127544461495,1.91106767901643e-05,4.95073368338953e-05,2.14526187019973e-05,-3.25431270704774e-05,9.53705603024e-07,-6.80021264336294e-06,9.70404510470954e-05,0,0.000210396403616,0,-0.00366913865913,0.005848342315717,0.054298819195141,73,23,171.166666666667,0.0021620619894059,2766,2774.33333333333,-0.001397925986171,2945,2965.5,-0.0295473027920845,2602,2577.16666666667,0.038780315830085,47,54.8333333333333,-0.00243974567499621,134,141.666666666667,-0.019069455318197,-29,-50.3333333333333,0.05313659936294,99,119.333333333333,-0.0295092100383237,1,1.83333333333333,2.00433210883686e-16,56
120,429,2011,"peer_rev","Coral_Gardening",29.557669,34.951925,"General_degradation",1,"Stylophora pistillata","Stylophora",48,NA,1,1,0.13291189,3.11783503690227,0.148352056123655,0.061237823,0.20175944,0.06443654,0.06182942,0.07706391,0.023773752,0.47834083,0.7220801,0.3576005,0.087308444,0.059110716,0.21203437,0.20834184,0.50291735,0.000480865619399,7.17736441980775e-05,0.009573695283722,0.004611567627977,0.005321908911521,0.000458835996687,0.004031340913339,0.018928132273934,0.018871327692812,0.001973900266669,0.007334066156975,0.006251900846308,0.027885343947194,0.042557396942919,NA,0,117.333333333333,0.00597046674077429,2380,2388,0.0752188687457106,2759,2823.5,0.0072554006564161,2123,2063,0.0462757631098356,21,28.8333333333333,0.0752391464311994,151,179,0.0655281969817316,-99,-97,0.0580039618903877,58,122.5,0.00725540065641589,1,1.66666666666667,1.03125,302
120,429,2015,"peer_rev","Coral_Gardening",29.557669,34.951925,"General_degradation",1,"Pocillopora damicornis;Stylophora pistillata","Pocillopora;Stylophora",17,63.4,2,2,0.13291189,3.11783503690227,0.148352056123655,0.061237823,0.20175944,0.06443654,0.06182942,0.07706391,0.023773752,0.47834083,0.7220801,0.3576005,0.087308444,0.059110716,0.21203437,0.20834184,0.50291735,0.000480865619399,7.17736441980775e-05,0.009573695283722,0.004611567627977,0.005321908911521,0.000458835996687,0.004031340913339,0.018928132273934,0.018871327692812,0.001973900266669,0.007334066156975,0.006251900846308,0.027885343947194,0.042557396942919,63.4,354,268.166666666667,0.00471151629285104,2441,2422.33333333333,0.02142173033947,2877,2844.5,0.0212776627526274,2077,2082.83333333333,-0.0337052590458515,81,63.1666666666667,0.0215022752034865,207,202,0.0527203829725215,-22,-47.1666666666667,-0.0368712646109906,176,143.5,0.0212776627526275,2,2,1.62962962962963,302
124,198,2015,"peer_rev","Coral_Gardening",28,-81,"General_degradation",1,"Acropora cervicornis","Acropora",7,89.2,1,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2,80,13.6666666666667,0.0121574963701255,2496,2448.16666666667,0.0857373868046574,2956,2889.83333333333,0.0398481080717792,1731,1851.16666666667,-0.00751676441213799,1,-46.6666666666667,0.0854503464203233,260,174.833333333333,0.0446053413312527,-431,-400.5,0.00368185673529185,135,69.1666666666667,0.0398111024405995,2,1,2.8695652173913,10
128,463,2008,"peer_rev","Coral_Gardening",25.885066,51.5360368,"Human_Disturbance",3,"Anomastraea irregularis;Cyphastrea microphthalma;Platygyra lamellina;Plesiastrea versipora;Porites harrisoni;Pseudosiderastrea tayami","Anomastraea;Cyphastrea;Favia;Platygyra;Plesiastrea;Porites;Pseudosiderastrea",12,99,6,7,0.08238332,0.927385875725184,0.070562454251438,0.0036813929,0.005505551,8.623798e-05,0.0004082444,0.0018895059,0.0006420626,0.039611444,0.056333207,0.0928571,0.027141033,0.017662644,0.28941688,0.14585234,0.24629827,-0.000149850221351,5.15376577492467e-05,-1.32571908166439e-07,-4.83682257047555e-05,0.000128114476419,1.12466133114967e-05,0.002652724866163,0.006769019839439,0.019529296250337,0.001263897442682,0.004574327331185,0.001024226708846,0.028722960197113,0.006033453887159,99,0,47,-0.002890965544947,2646,2678.66666666667,-1.85487160854788e-16,3415,3474.16666666667,-0.0231861939422398,1773,1846,-0.00830792415799256,-21,10.5,7.67899028258737e-05,239,247.5,0.0106642291285801,-212,-236.833333333333,-0.00527828522713434,45,104.333333333333,-0.023067530261202,1,1.66666666666667,-2.56666666666667,107
121,429,2016,"peer_rev","Coral_Gardening",29.5,34.5,"Human_Disturbance",3,"Acropora arabensis;Acropora hemprichii;Acropora maryae;Acropora pharaonis;Acropora variabilis;Favia lacuna;Favia speciosa;Goniastrea edwardsi;Hydnophora microconos;Leptoria phrygia;Montipora efflorescens;Platygyra sinensis;Pocillopora damicornis;Porites nodifera;Stylophora pistillata","Acropora;Astreopora;Favia;Favites;Galaxea;Goniastrea;Hydnophora;Leptoria;Lobophyllia;Millepora;Montastrea;Montipora;Platygyra;Pocillopora;Porites;Stylophora;Turbinaria",24,87.3,15,17,0.105041705,1.56397291550159,0.124912140440111,0.01156539,0.13802275,0.0259461,0.008436587,0.061591756,0.018813573,0.0563213,0.07742057,0.06619864,0.10047748,0.009172022,0.11108914,0.07129805,0.8076195,0.000139819847589,0.002757229181853,0.004542263449085,-0.000764152407646,0.006586502272297,0.000561475178057,0.000528778982433,0.003907769647512,0.00651075897569,0.002271879125725,0.001510507412339,0.003238530321555,0.00924900746481,0.083871770988811,87.3,470,389,0.00670890240318892,2457,2438.5,0.059878837542802,2866,2866.5,0.0461692517470599,2072,2071.5,0.0309136461784431,89,70,0.0594930835484152,251,216.5,0.0366486451644093,-45,-56.5,0.032300915891771,159,159.833333333333,0.0458909696495939,3,2.5,2.58823529411765,302
130,198,2016,"peer_rev","Coral_Gardening",24.9848529,-80.560895,"General_degradation",7,"Acropora cervicornis","Acropora",13,77.5,1,1,0.17652258,1.41993065070574,0.036301484222713,0.0040631066,0.0063902573,0.0070414096,0.00021953313,0.00038413584,0.0053460468,0.019244133,0.007509071,2.1279951e-05,0.23360592,0,0.76154286,0.15805592,0.21650691,0.000114708196964,0.000367414286699,0.000123329047876,1.82822734297423e-05,-1.88606674782932e-05,-0.000697462469212,-6.13240186463698e-05,0.00057560373521,2.66406366956124e-06,0.001406386494637,0,-0.006295157020742,0.024258345026862,0.016507555273446,77.5,293,285.333333333333,0.00844550657855648,2729,2705.66666666667,0.0942472460220322,3111,3107.16666666667,0.0371351176518168,2261,2215.33333333333,0.00688087844831464,80,56,0.0936957928802589,268,253.333333333333,0.0433330752255217,-109,-170.833333333333,0.0143383880348982,147,143.166666666667,0.0371351176518153,2,2.16666666666667,1.98,56
141,151,2011,"peer_rev","Coral_Gardening",19.1222634,-104.0072348,"General_degradation",7,NA,"Pocillopora",10,92.25,NA,1,0.07376286,2.77477950806431,0.040159656925508,0.010625561,0.023638023,0.0002851715,0.001881846,0.0011084347,0.0050702,1.049546,0.5617989,0.31978935,0.10827682,0.08238152,0.33665293,0.12439603,0.1493288,0.000598333492367,0.002040940430015,1.71219926084053e-05,0.000376624134845,0.000186037899932,-0.000116093815516,0.00501308224418,0.023490764065222,0.000110578536987,0.003377788310701,0.005392775210467,-0.010492251948877,0.00422792238268,0.005936033989895,92.25,83,86.3333333333333,0.00390965507367983,2736,2740.66666666667,0.0400270770591,3050,3037.83333333333,0.0603484566601934,2218,2200.5,0.0124482090437906,0,4.83333333333333,0.0400801825148958,317,219.666666666667,0.028693652344069,-380,-338.833333333333,0.0133598812754467,116,103.5,0.0596393526017752,2,1.5,2.01666666666667,24
120,429,2011,"peer_rev","Nursery_Phase",29.557669,34.951925,NA,7,"Stylophora pistillata","Stylophora",5,90,1,1,0.13291189,3.11783503690227,0.148352056123655,0.061237823,0.20175944,0.06443654,0.06182942,0.07706391,0.023773752,0.47834083,0.7220801,0.3576005,0.087308444,0.059110716,0.21203437,0.20834184,0.50291735,0.000480865619399,7.17736441980775e-05,0.009573695283722,0.004611567627977,0.005321908911521,0.000458835996687,0.004031340913339,0.018928132273934,0.018871327692812,0.001973900266669,0.007334066156975,0.006251900846308,0.027885343947194,0.042557396942919,90,0,117.333333333333,0.00597046674077429,2380,2388,0.0752188687457106,2759,2823.5,0.0072554006564161,2123,2063,0.0462757631098356,21,28.8333333333333,0.0752391464311994,151,179,0.0655281969817316,-99,-97,0.0580039618903877,58,122.5,0.00725540065641589,1,1.66666666666667,1.03125,302
129,196,2003,"peer_rev","Artificial_Reef",25.0273356,-81.5357506,"Human_Disturbance",1,"Porites astreoides","Porites",72,NA,1,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491e-06,-0.001050657660446,0.002800960610197,2.00976323288738e-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,NA,8,48.1666666666667,0.00522323430107421,2586,2581.33333333333,-0.0183642318822143,3095,3105.83333333333,-0.00358021928843175,1778,1932.83333333333,-0.00522714312868275,7,2.5,-0.0188979159307665,344,226.333333333333,-0.010885663507109,-384,-290.666666666667,-0.00241363474001127,94,104,-0.00279886823946101,1,1.5,0.161764705882354,53
129,199,2010,"peer_rev","Nursery_Phase",25.4824229,-80.2083103,"General_degradation",7,"Acropora cervicornis","Acropora",4.3,64,1,1,0.13014986,1.81447528931147,0.03817267255634,0.0033547229,0.016731752,0.011508519,0.00038725443,0.0016890842,0.0015724846,0.064416796,0.0234195,0.15888497,0.21974312,0.013594472,0.765893,0.15494482,0.3783348,-3.66001453419977e-05,-0.001069407630712,-0.000906454407166,5.22903756063897e-05,-0.00036308315863,-0.000471044745857,-0.000139299644665,0.001832854849371,-0.000474684617736,0.00152002830397,-0.001328014853326,-0.006043044545434,0.022181963378733,0.023417169397528,64,242,160.333333333333,0.00170281142218398,2671,2679.66666666667,0.103077349598003,3095,3077,-0.00210580636569417,2148,2235.5,0.0156866240335124,13,21.8333333333333,0.103286384976526,231,189.5,0.089476542137272,-250,-180.333333333333,0.0315838485216897,141,122.666666666667,-0.00273368898903212,2,1.66666666666667,0.392857142857143,56
128,199,2014,"peer_rev","Coral_Gardening",25.7635036,-80.1917678,NA,7,"Acropora cervicornis","Acropora",12,NA,1,1,0.049757298,1.58084114411957,0.045815046898232,0.0034744032,0.058435168,0.041249312,0.0015532459,0.0028613412,0.0030993598,0.3061745,0.20181112,0.04388157,0.10522239,0.0013188336,0.4110795,0.24341093,0.1572695,-3.06991817937655e-05,-0.003593881970102,-0.002303222390103,0.000169831387757,-0.000648853633108,-0.001004860967673,0.000419270721349,0.006893989714709,0.000835553455082,0.000742396847768,-9.50432583605024e-05,-0.002902191064575,0.031681112064557,0.015651645172726,NA,219,82.8333333333333,0.00969560717981659,2712,2688.66666666667,0.0971412037037042,3088,3055.16666666667,0.0125969792010562,2382,2264.5,0.0266086969406605,56,32.8333333333333,0.0973304188079901,198,200.166666666667,0.00879602266801095,-83,-157.333333333333,0.0371494356724933,136,103.166666666667,0.0125969792010564,2,1.5,0.733333333333334,57
140,199,2015,"peer_rev","Nursery_Phase",19.6897268,-80.0367259,NA,7,"Acropora cervicornis","Acropora",2.9,100,1,1,0.87385446,1.11443137308188,0.019064838242105,0,0.00014533117,0.00047603494,0.00082702783,3.019473e-05,1.3668083e-06,0.0040271017,0.0007933868,0,0.2769697,0,0.32973063,0.0038840135,0.49754655,0,6.11996337366609e-06,2.75166371879591e-05,-8.62570175244896e-05,-6.82547489635578e-06,2.21639240294283e-09,1.57314564355396e-05,7.69492630338805e-05,0,0.000534016977657,0,-0.008821434053508,-0.000181913780133,0.027500932054086,100,493,156.666666666667,0.0019758410266174,2854,2832.5,0.109915959628454,3109,3065.33333333333,0.0016802970483186,2632,2602.66666666667,0.0520183921587878,72,51.1666666666667,0.109911361804996,207,158.833333333333,0.00709227116423773,-87,-89.1666666666667,0.0507826875558593,163,119,0.00232733085711595,3,1.83333333333333,0.239130434782608,60
